Card1,Card2,SynergyScore
Royal Giant,The Log,199
Goblin Gang,Tornado,199
Goblin Barrel,Goblin Gang,199
Archers,Skeletons,198
Barbarian Barrel,Elixir Golem,198
Mini P.E.K.K.A,Tornado,197
Graveyard,Zap,197
Baby Dragon,Lumberjack,197
Ice Golem,Miner,197
Barbarian Barrel,P.E.K.K.A,196
Elixir Golem,Zap,196
Mega Minion,Tornado,195
Poison,Rocket,195
Giant Snowball,Skeletons,194
Ice Wizard,Rocket,194
Goblin Gang,Rocket,194
Fireball,Zap,194
Archers,Tesla,194
Giant Snowball,Graveyard,193
Mini P.E.K.K.A,Zap,193
Barbarian Barrel,Freeze,192
Baby Dragon,Bats,192
P.E.K.K.A,Skeletons,190
Bats,Ice Spirit,190
Mini P.E.K.K.A,The Log,189
Mega Knight,Valkyrie,189
Executioner,Hog Rider,189
Dart Goblin,Goblin Gang,189
Goblin Gang,Princess,188
Goblins,Tornado,188
Barbarian Barrel,Musketeer,187
Ice Golem,Poison,187
Tesla,Valkyrie,187
Barbarian Barrel,Lumberjack,187
Lumberjack,Night Witch,186
Balloon,Lumberjack,186
Baby Dragon,Rocket,185
Barbarian Barrel,Ram Rider,185
Bandit,Bats,185
Bandit,Night Witch,185
Tornado,X-Bow,184
Fireball,Tornado,183
Bomb Tower,Executioner,183
Hog Rider,Tornado,183
Musketeer,Tornado,182
Lumberjack,The Log,182
Barbarian Barrel,Wall Breakers,182
Balloon,Valkyrie,181
Sparky,The Log,181
Skeleton Army,Tornado,181
Skeletons,Sparky,181
Goblin Gang,Wall Breakers,181
Baby Dragon,Elixir Golem,181
Baby Dragon,Mega Knight,181
Knight,Tornado,181
Giant Snowball,The Log,180
Electro Wizard,Valkyrie,180
Baby Dragon,Bandit,180
Graveyard,Ice Wizard,178
Barbarian Barrel,Rocket,178
Bandit,Battle Ram,178
Electro Wizard,Sparky,177
Goblin Cage,Lightning,177
Giant Snowball,Night Witch,176
Poison,Sparky,176
Royal Giant,Skeletons,176
Bats,Electro Wizard,176
Ice Spirit,Tesla,175
Knight,The Log,175
Barbarian Barrel,Goblin Cage,175
Goblin Cage,Golem,173
Battle Ram,Zap,172
Bandit,Minions,171
Fireball,Tesla,171
Freeze,Skeletons,171
Princess,Rocket,171
Archers,Fireball,170
Bandit,Lightning,170
Ice Golem,Musketeer,170
Executioner,Musketeer,170
Battle Ram,P.E.K.K.A,169
Executioner,Skeleton Army,169
Balloon,Skeletons,169
Skeleton Army,Zap,169
Ice Spirit,Poison,169
Bandit,Ram Rider,168
Freeze,Lumberjack,168
Battle Ram,Electro Wizard,168
Goblin Barrel,Rocket,167
Battle Ram,Poison,167
Executioner,Goblins,167
Ice Wizard,Poison,166
Baby Dragon,P.E.K.K.A,165
Ice Golem,Tesla,165
Graveyard,Ice Golem,164
Freeze,Ice Wizard,164
Barbarian Barrel,Ice Golem,164
Executioner,Tesla,163
Electro Wizard,Ram Rider,163
Baby Dragon,Giant Snowball,163
Archers,X-Bow,162
Hog Rider,Skeletons,162
Bandit,Giant Snowball,161
Balloon,The Log,160
Ice Golem,X-Bow,160
Electro Wizard,Graveyard,160
Electro Wizard,Elixir Golem,160
Graveyard,Mega Knight,160
Bats,Dart Goblin,160
Executioner,Fireball,160
Giant Snowball,Valkyrie,160
Lightning,Miner,160
Ice Golem,Magic Archer,160
Miner,Musketeer,160
Inferno Dragon,Zap,160
Bats,Lumberjack,159
Archers,Ice Spirit,158
Balloon,Bats,158
Executioner,Knight,158
Archers,Tornado,158
Hog Rider,Zap,158
Giant Snowball,Miner,158
Dart Goblin,Executioner,158
Dart Goblin,Wall Breakers,158
Fireball,X-Bow,157
Freeze,Night Witch,157
Mega Knight,Rocket,157
Magic Archer,Ram Rider,157
Giant Snowball,Zap,156
Ice Wizard,Zap,156
Dart Goblin,Zap,155
Giant Snowball,Lightning,155
Ice Spirit,X-Bow,155
Night Witch,Wall Breakers,154
Royal Giant,Valkyrie,153
Miner,P.E.K.K.A,153
Bats,Mini P.E.K.K.A,153
Ice Spirit,Night Witch,152
Lightning,Valkyrie,151
Balloon,Miner,151
Bats,Graveyard,151
Dart Goblin,Mega Knight,151
Executioner,Mega Minion,151
Bandit,Valkyrie,150
Hog Rider,Ice Spirit,150
Rocket,Tesla,149
Ice Golem,Valkyrie,149
Bats,Freeze,148
Mega Knight,Musketeer,148
Bomb Tower,Poison,148
Bats,Elixir Golem,148
Golem,The Log,148
Freeze,Poison,148
Royal Ghost,Zap,147
Dart Goblin,Miner,147
Mega Minion,Poison,147
Executioner,X-Bow,147
Fireball,Miner,146
Musketeer,Poison,146
Ice Spirit,Magic Archer,146
Bats,Musketeer,146
Mega Minion,Zap,146
Barbarian Barrel,Ice Wizard,145
Elixir Golem,Valkyrie,145
Giant Snowball,Mega Knight,145
Miner,Royal Giant,145
Hog Rider,Ice Golem,145
Bowler,Tornado,145
Dart Goblin,The Log,144
Elixir Golem,Miner,144
Bowler,Freeze,144
Goblin Barrel,Tornado,144
Goblin Gang,Skeletons,144
Tesla,Zap,143
Poison,Wall Breakers,143
Hog Rider,Valkyrie,143
Baby Dragon,Mega Minion,143
Electro Wizard,Royal Ghost,143
Archers,Zap,143
Bandit,Royal Ghost,142
Rocket,X-Bow,142
Mega Minion,The Log,142
Graveyard,Magic Archer,142
Princess,Tornado,142
Barbarian Barrel,Minions,141
Giant Snowball,Ram Rider,141
Freeze,Magic Archer,141
P.E.K.K.A,Royal Ghost,140
Freeze,Ice Golem,140
Rocket,Wall Breakers,140
Dark Prince,Poison,139
Archers,Executioner,139
Goblin Gang,Valkyrie,138
Barbarian Barrel,Sparky,138
Bats,Sparky,138
Guards,Tornado,138
Archers,Graveyard,138
Poison,Royal Ghost,138
Inferno Dragon,Mega Knight,137
Lumberjack,Skeletons,137
Ice Spirit,Princess,137
Bats,Lightning,137
Bandit,Musketeer,137
Bandit,Inferno Dragon,137
Elixir Golem,Lightning,137
Skeleton Army,The Log,137
Miner,Minions,136
Inferno Dragon,Miner,136
Ice Golem,Night Witch,136
Lumberjack,Valkyrie,136
Baby Dragon,Bowler,135
Knight,Skeletons,135
Bowler,Graveyard,134
Fireball,Valkyrie,134
Executioner,Guards,134
Goblins,Valkyrie,133
Mini P.E.K.K.A,Skeletons,133
Ice Spirit,Musketeer,133
Night Witch,P.E.K.K.A,133
Battle Ram,Royal Ghost,132
Bats,Fireball,132
Baby Dragon,Balloon,131
Baby Dragon,Ice Golem,131
Valkyrie,X-Bow,131
Musketeer,Valkyrie,131
Baby Dragon,Ice Spirit,131
Balloon,Ice Golem,131
Minions,Musketeer,130
Fireball,Musketeer,130
Goblin Gang,Magic Archer,130
Lightning,Mega Knight,130
Archers,Bats,129
Ice Wizard,Night Witch,129
Inferno Dragon,Tornado,129
Balloon,Barbarian Barrel,129
Giant Snowball,P.E.K.K.A,129
Bomb Tower,Ice Golem,128
Ice Wizard,Miner,128
Barbarian Barrel,Inferno Dragon,128
Dark Prince,Zap,128
Lumberjack,Poison,127
Bowler,Executioner,127
Princess,Zap,127
Lumberjack,Magic Archer,126
Executioner,Princess,126
Mega Minion,Night Witch,126
Poison,Tesla,126
Giant Snowball,Musketeer,126
Freeze,Mega Knight,125
Barbarian Barrel,Ice Spirit,125
Goblin Barrel,Zap,125
Lightning,Poison,125
Baby Dragon,Sparky,125
Dark Prince,Tornado,125
P.E.K.K.A,Valkyrie,125
Graveyard,Miner,124
Archers,Freeze,124
Ice Golem,Lumberjack,124
Executioner,Goblin Barrel,124
Fireball,Hog Rider,124
Electro Wizard,Lumberjack,123
Balloon,Ice Spirit,123
Goblin Cage,Mega Knight,123
Baby Dragon,Guards,122
Elixir Golem,Graveyard,122
Archers,Giant Snowball,121
Graveyard,Rocket,121
Goblin Barrel,Valkyrie,121
P.E.K.K.A,Ram Rider,121
Giant Snowball,Lumberjack,121
Ice Spirit,Mega Knight,121
Goblin Cage,The Log,121
Lightning,Ram Rider,121
Giant Snowball,Goblin Cage,120
Giant,Zap,120
Electro Wizard,Rocket,120
Battle Ram,Magic Archer,120
Fireball,Magic Archer,120
Golem,Zap,120
Dart Goblin,Tornado,119
Poison,Royal Giant,118
Bandit,Lumberjack,118
Ice Wizard,Tesla,118
Dart Goblin,Princess,118
Graveyard,Mega Minion,118
Electro Wizard,Minions,118
Inferno Dragon,Magic Archer,117
Miner,Sparky,117
Balloon,Magic Archer,117
Mega Minion,Miner,117
Princess,Skeletons,116
Minions,The Log,116
Furnace,Tornado,115
Princess,Valkyrie,115
Barbarian Barrel,Mega Minion,115
Dart Goblin,Goblin Barrel,115
Royal Giant,Zap,115
Bomb Tower,Graveyard,115
Mega Knight,Minions,114
Inferno Tower,The Log,114
Graveyard,Musketeer,114
Earthquake,Tornado,114
Baby Dragon,Wall Breakers,114
Electro Wizard,Ice Golem,113
Goblin Gang,Ice Spirit,113
Musketeer,Night Witch,113
Minions,Tornado,113
Freeze,Guards,113
Goblin Gang,Night Witch,113
Archers,Poison,113
Archers,Valkyrie,113
Ice Spirit,Knight,112
Ram Rider,Zap,112
Ice Golem,Rocket,112
Goblins,The Log,112
Giant,Tornado,112
Mini P.E.K.K.A,Sparky,112
Freeze,Giant Snowball,112
Lumberjack,Miner,112
Minions,Poison,111
Lightning,Mega Minion,111
Bats,Princess,111
Knight,Zap,111
Earthquake,Executioner,111
Giant Snowball,Mega Minion,110
Bandit,Rocket,110
Baby Dragon,Mini P.E.K.K.A,110
Executioner,Minions,110
Bandit,Ice Golem,110
Bats,Skeleton Army,110
Balloon,Giant Snowball,110
Electro Wizard,Wall Breakers,110
Bats,Hog Rider,110
Hog Rider,Musketeer,110
Mini P.E.K.K.A,Night Witch,110
Skeleton Army,Valkyrie,110
Executioner,Furnace,109
Bomb Tower,Giant Snowball,109
Inferno Dragon,Lumberjack,109
Elixir Golem,Mega Knight,109
Goblin Cage,Poison,109
Goblin Cage,Graveyard,109
Executioner,Inferno Dragon,108
Balloon,Night Witch,108
Mega Knight,Skeleton Army,108
Bomb Tower,Night Witch,108
Goblin Gang,Poison,108
Bats,Tesla,108
Elixir Golem,Freeze,108
Knight,Rocket,107
Barbarian Barrel,Bomb Tower,107
Inferno Dragon,The Log,107
Magic Archer,Royal Ghost,107
Goblins,Miner,107
Ice Wizard,X-Bow,106
Dark Prince,The Log,106
Ice Golem,Wall Breakers,106
Lumberjack,Mega Knight,106
Goblin Barrel,Ice Spirit,106
Bats,P.E.K.K.A,105
Ice Spirit,Wall Breakers,105
Musketeer,Wall Breakers,105
Mini P.E.K.K.A,Poison,105
Electro Wizard,Ice Spirit,105
Mega Minion,Skeletons,105
Baby Dragon,Goblin Gang,104
Miner,Mini P.E.K.K.A,104
Fireball,Night Witch,104
Miner,Princess,103
Baby Dragon,Skeleton Army,103
Freeze,Rocket,103
Giant Snowball,Rocket,103
Ice Wizard,Magic Archer,103
Electro Wizard,Fireball,102
Baby Dragon,Musketeer,102
Bats,Ice Wizard,102
Ice Golem,Mega Minion,102
Dark Prince,Electro Wizard,102
Knight,Poison,102
Baby Dragon,Fireball,102
Tornado,Wizard,102
Executioner,Giant,102
Graveyard,Guards,102
Bomb Tower,Rocket,102
Hog Rider,Rocket,101
Bats,Inferno Dragon,101
Golem,Lumberjack,101
Dark Prince,Executioner,101
Mini P.E.K.K.A,Valkyrie,101
Hog Rider,Miner,101
Balloon,Electro Wizard,100
Ram Rider,Tornado,100
Magic Archer,Tesla,100
Electro Wizard,Freeze,100
Lightning,Lumberjack,100
Goblin Barrel,Skeletons,99
Golem,Skeletons,99
Mega Minion,Valkyrie,99
Night Witch,Tesla,99
Golem,Rocket,99
Electro Wizard,Inferno Dragon,98
Electro Wizard,Mini P.E.K.K.A,98
Minions,P.E.K.K.A,98
Magic Archer,Sparky,98
Skeleton Army,Skeletons,98
Ice Golem,Mega Knight,98
Inferno Dragon,Poison,98
Graveyard,Knight,98
Miner,Skeleton Army,97
Night Witch,Skeleton Army,97
Archers,Baby Dragon,97
Baby Dragon,Knight,97
Inferno Dragon,Skeletons,97
Mini P.E.K.K.A,Rocket,97
Goblin Cage,Zap,97
Bats,Goblin Cage,97
Furnace,The Log,97
Miner,Tesla,97
Wizard,Zap,96
Giant,Skeletons,96
Barbarian Barrel,Dark Prince,95
Freeze,Miner,95
Balloon,Mega Knight,95
Elixir Golem,Ice Spirit,95
Minions,Wall Breakers,95
Freeze,Musketeer,94
Electro Wizard,Goblin Cage,94
Rocket,Sparky,94
Lightning,Wall Breakers,94
Sparky,Valkyrie,93
P.E.K.K.A,Rocket,93
Dark Prince,P.E.K.K.A,93
Balloon,Graveyard,93
Electro Wizard,Skeleton Army,93
Bandit,Elixir Golem,93
Executioner,Ram Rider,92
Baby Dragon,Inferno Dragon,92
Giant Snowball,Goblin Gang,92
Fireball,Poison,92
Bats,Giant,92
Lumberjack,Rocket,92
Giant Snowball,Wall Breakers,92
Archers,Miner,92
Goblins,Zap,92
Inferno Dragon,Valkyrie,92
Lightning,Sparky,91
Baby Dragon,Hog Rider,91
Mega Knight,Princess,91
Baby Dragon,Bomb Tower,91
Hog Rider,Mini P.E.K.K.A,91
Musketeer,Rocket,91
Lightning,Rocket,91
Baby Dragon,Tesla,91
Elixir Golem,Ice Wizard,91
Ice Golem,Mini P.E.K.K.A,91
Goblin Cage,Skeletons,90
Bandit,Goblin Gang,90
Fireball,Mega Knight,90
Freeze,P.E.K.K.A,90
The Log,Wizard,90
Barbarian Barrel,Goblin Gang,90
Freeze,Skeleton Army,90
Barbarian Barrel,Fireball,90
Freeze,Ice Spirit,89
Poison,X-Bow,89
Dart Goblin,Rocket,89
Poison,Ram Rider,89
Mega Knight,Royal Giant,89
Giant Skeleton,Tornado,89
Dart Goblin,Valkyrie,89
Goblin Cage,Magic Archer,89
Freeze,Mega Minion,88
Ice Spirit,Royal Giant,88
Baby Dragon,Furnace,88
Lumberjack,Mega Minion,88
Graveyard,Ice Spirit,88
X-Bow,Zap,88
Prince,The Log,88
Bomb Tower,Mega Knight,88
Night Witch,Princess,87
Electro Wizard,Hog Rider,87
Earthquake,Valkyrie,87
Hog Rider,Poison,87
Ice Spirit,Lightning,87
Golem,Miner,87
Poison,Skeleton Army,87
Mega Knight,P.E.K.K.A,87
Golem,Magic Archer,86
Inferno Dragon,Ram Rider,86
Graveyard,Tesla,86
Goblin Gang,Knight,86
Dark Prince,Skeletons,86
Balloon,Musketeer,86
Hog Rider,Night Witch,86
Poison,Princess,86
Lightning,Royal Giant,86
Bandit,Sparky,85
Dark Prince,Miner,85
Graveyard,P.E.K.K.A,85
Princess,Wall Breakers,85
Graveyard,Skeleton Army,85
Magic Archer,Skeleton Army,85
Goblin Barrel,Mega Knight,85
Arrows,Tornado,85
Electro Wizard,Goblin Gang,85
Bats,Goblin Barrel,84
Bandit,Ice Spirit,84
Ice Wizard,Lightning,84
Giant Snowball,Ice Spirit,84
Bowler,Ice Wizard,84
Bandit,Graveyard,84
Magic Archer,Mini P.E.K.K.A,84
Mega Knight,Sparky,84
Goblin Barrel,Skeleton Army,84
Electro Wizard,Musketeer,84
Golem,Valkyrie,83
Magic Archer,Musketeer,83
Mega Knight,Ram Rider,83
Baby Dragon,Goblin Barrel,83
Elixir Golem,Wall Breakers,83
Baby Dragon,Minions,83
Knight,Tesla,83
Inferno Tower,Tornado,83
Goblin Barrel,Prince,83
Balloon,Skeleton Army,83
Elixir Golem,P.E.K.K.A,83
Ice Spirit,P.E.K.K.A,83
Minions,Skeletons,82
Ram Rider,Skeletons,82
Hog Rider,Magic Archer,82
Earthquake,The Log,82
Balloon,Poison,82
Executioner,Wizard,82
Archers,Bomb Tower,82
Elixir Golem,Giant Snowball,82
Freeze,Tesla,82
Magic Archer,X-Bow,82
Golem,Mega Minion,82
Archers,Magic Archer,82
Ice Spirit,Lumberjack,81
Dart Goblin,Skeletons,81
Ice Wizard,Mega Knight,81
Bats,Mega Minion,81
Earthquake,Skeletons,81
Goblin Barrel,Miner,80
Skeleton Army,Wizard,80
Goblin Cage,Miner,80
Ram Rider,The Log,80
Bomb Tower,Mega Minion,80
Archers,Mega Minion,80
Tombstone,Tornado,80
Bats,X-Bow,80
Baby Dragon,Dark Prince,80
Graveyard,Lumberjack,79
Inferno Dragon,Night Witch,79
Goblin Barrel,Night Witch,79
Freeze,Knight,79
Bomb Tower,Ice Wizard,79
Baby Dragon,Princess,79
Ice Golem,Lightning,79
Fireball,Knight,79
Prince,Princess,79
Barbarian Barrel,Hog Rider,79
Mini P.E.K.K.A,Musketeer,78
Lightning,Minions,78
Dark Prince,Musketeer,78
Giant,The Log,78
Battle Ram,The Log,78
Fireball,Lumberjack,78
Valkyrie,Wizard,78
Prince,Tornado,78
Barbarian Barrel,Mini P.E.K.K.A,78
Freeze,Lightning,78
Dark Prince,Magic Archer,78
Giant Snowball,Inferno Dragon,78
Bowler,Guards,78
Ice Golem,Inferno Dragon,77
Archers,Barbarian Barrel,77
Archers,Knight,77
Elixir Golem,Ice Golem,77
Giant,Poison,77
Lumberjack,Skeleton Army,77
Balloon,Rocket,77
Baby Dragon,Goblins,77
Barbarian Barrel,Goblins,77
P.E.K.K.A,Sparky,77
Archers,Night Witch,77
Arrows,Executioner,76
Goblins,Rocket,76
Dark Prince,Graveyard,76
Furnace,Night Witch,76
Ice Wizard,Wall Breakers,76
Lumberjack,Musketeer,76
Barbarian Barrel,Princess,76
Bomb Tower,Electro Wizard,76
Bomb Tower,Ice Spirit,76
Goblins,Graveyard,76
Elixir Golem,Lumberjack,76
Fireball,Skeleton Army,76
Guards,Ice Wizard,76
Furnace,Skeletons,75
Tornado,Witch,75
Electro Wizard,Mega Minion,75
Bandit,Freeze,75
Knight,Princess,75
Giant,Sparky,75
Balloon,Ice Wizard,75
Bats,Dark Prince,75
Bandit,Fireball,75
Battle Ram,Tornado,75
Freeze,Goblins,75
Giant,Night Witch,75
Minion Horde,Zap,75
Dark Prince,Night Witch,74
Executioner,Giant Skeleton,74
Goblin Barrel,Poison,74
Ice Wizard,Lumberjack,74
Knight,Miner,74
Barbarian Barrel,Knight,74
Archers,Balloon,74
Inferno Tower,Rocket,74
Graveyard,Lightning,73
Ice Spirit,Ice Wizard,73
Magic Archer,Royal Giant,73
Barbarian Barrel,Tesla,73
Mega Knight,Mini P.E.K.K.A,73
Rocket,Royal Giant,73
Baby Dragon,Royal Giant,73
Executioner,Inferno Tower,73
Goblin Gang,Prince,73
Goblin Cage,Ice Golem,72
Battle Ram,Executioner,72
Dart Goblin,Magic Archer,72
Guards,The Log,72
Minions,Night Witch,72
Inferno Dragon,Wall Breakers,72
Dart Goblin,Poison,72
Goblin Barrel,Wall Breakers,72
Cannon Cart,Graveyard,72
Giant,Mini P.E.K.K.A,72
Golem,Mega Knight,72
Bats,Golem,72
Hog Rider,Lightning,72
Giant,Graveyard,72
Goblin Barrel,Inferno Tower,71
P.E.K.K.A,Wall Breakers,71
Musketeer,Tesla,71
Goblin Gang,Ice Golem,71
Goblin Cage,Valkyrie,71
Executioner,Prince,71
Earthquake,Royal Giant,71
Dart Goblin,Night Witch,71
Ice Spirit,Mini P.E.K.K.A,71
Lightning,Mini P.E.K.K.A,71
Electro Wizard,Knight,71
Miner,X-Bow,71
The Log,Witch,71
Hog Rider,Mega Knight,71
Battle Ram,Minions,71
Goblin Gang,Graveyard,70
Balloon,Lightning,70
Bats,Ram Rider,70
Dark Prince,Valkyrie,70
Golem,Poison,70
Elixir Golem,Musketeer,70
Balloon,Fireball,70
Bomb Tower,Lightning,70
Electro Wizard,Ice Wizard,70
Furnace,Valkyrie,70
Magic Archer,Princess,70
Goblin Gang,Inferno Tower,70
Bandit,Dark Prince,69
Ice Spirit,Inferno Tower,69
Dark Prince,Giant Snowball,69
Prince,Zap,69
Inferno Tower,Princess,69
Lightning,Musketeer,69
Freeze,Wizard,69
Fireball,Rocket,69
Archers,Rocket,69
Goblin Barrel,Magic Archer,69
Bandit,Bomb Tower,69
Furnace,Poison,69
Hog Rider,Princess,68
Lumberjack,Sparky,68
Ice Wizard,P.E.K.K.A,68
Royal Ghost,Tornado,68
Bomb Tower,Freeze,68
Bandit,Mini P.E.K.K.A,68
Arrows,Valkyrie,68
Goblin Barrel,Knight,68
Giant Snowball,Princess,68
Fireball,P.E.K.K.A,68
Freeze,Goblin Cage,68
Goblin Cage,Rocket,67
Mega Knight,Tesla,67
Ice Golem,Princess,67
Bats,Royal Giant,67
